,Date,Ice Extent,Ice Extent YEarly Average
8682,2007-02-09,2.948,10.79521917808222
8683,2007-02-10,2.903,10.795479452054822
8684,2007-02-11,2.8560000000000003,10.795742465753452
8685,2007-02-12,2.8710000000000004,10.79583013698633
8686,2007-02-13,2.838,10.796016438356194
8687,2007-02-14,2.8089999999999997,10.796293150684962
8688,2007-02-15,2.81,10.796986301369891
8689,2007-02-16,2.7430000000000003,10.797273972602769
8690,2007-02-17,2.736,10.79748493150688
8691,2007-02-18,2.8160000000000003,10.797846575342495
8692,2007-02-19,2.7230000000000003,10.798734246575373
8693,2007-02-20,2.74,10.79997808219181
8694,2007-02-21,2.7560000000000002,10.800764383561672
8695,2007-02-22,2.748,10.80158904109592
8696,2007-02-23,2.779,10.802602739726055
8697,2007-02-24,2.766,10.803906849315098
8698,2007-02-25,2.8280000000000003,10.804953424657564
8699,2007-02-26,2.937,10.805783561643864
8700,2007-02-27,3.002,10.8065671232877
8701,2007-02-28,3.045,10.807224657534274
8702,2007-03-01,3.055,10.807904109589067
8703,2007-03-02,3.0860000000000003,10.808454794520575
8704,2007-03-03,3.2030000000000003,10.809268493150713
8705,2007-03-04,3.264,10.809928767123315
8706,2007-03-05,3.227,10.810271232876739
8707,2007-03-06,3.233,10.810526027397287
8708,2007-03-07,3.285,10.81086027397263
8709,2007-03-08,3.41,10.811005479452081
8710,2007-03-09,3.4610000000000003,10.811345205479476
8711,2007-03-10,3.554,10.811580821917834
8712,2007-03-11,3.596,10.811665753424684
8713,2007-03-12,3.6189999999999998,10.811983561643862
8714,2007-03-13,3.655,10.812287671232902
8715,2007-03-14,3.7310000000000003,10.812665753424682
8716,2007-03-15,3.8289999999999997,10.812887671232902
8717,2007-03-16,3.793,10.81323835616441
8718,2007-03-17,3.853,10.813950684931534
8719,2007-03-18,3.897,10.814408219178109
8720,2007-03-19,3.908,10.814542465753451
8721,2007-03-20,3.9360000000000004,10.814287671232904
8722,2007-03-21,3.9930000000000003,10.814265753424685
8723,2007-03-22,4.013999999999999,10.814668493150712
8724,2007-03-23,4.084,10.815180821917837
8725,2007-03-24,4.173,10.815709589041123
8726,2007-03-25,4.263999999999999,10.816136986301396
8727,2007-03-26,4.352,10.8165671232877
8728,2007-03-27,4.457,10.816939726027424
8729,2007-03-28,4.561,10.817027397260302
8730,2007-03-29,4.667,10.817254794520576
8731,2007-03-30,4.816,10.817427397260301
8732,2007-03-31,4.9030000000000005,10.817512328767151
8733,2007-04-01,4.899,10.817641095890439
8734,2007-04-02,4.9319999999999995,10.817586301369891
8735,2007-04-03,5.0280000000000005,10.817517808219208
8736,2007-04-04,5.093999999999999,10.817802739726057
8737,2007-04-05,5.191,10.81777808219181
8738,2007-04-06,5.327999999999999,10.817602739726057
8739,2007-04-07,5.43,10.817531506849345
8740,2007-04-08,5.537999999999999,10.817731506849345
8741,2007-04-09,5.733,10.818079452054823
8742,2007-04-10,5.836,10.818194520547975
8743,2007-04-11,5.9110000000000005,10.81814520547948
8744,2007-04-12,6.055,10.81803013698633
8745,2007-04-13,6.172999999999999,10.817895890410988
8746,2007-04-14,6.207999999999999,10.817605479452084
8747,2007-04-15,6.276,10.81712602739729
8748,2007-04-16,6.404,10.816367123287701
8749,2007-04-17,6.567,10.815706849315099
8750,2007-04-18,6.721,10.815263013698662
8751,2007-04-19,6.853,10.814682191780852
8752,2007-04-20,6.928999999999999,10.814241095890441
8753,2007-04-21,7.071000000000001,10.81387397260277
8754,2007-04-22,7.218,10.813293150684963
8755,2007-04-23,7.247000000000001,10.812917808219208
8756,2007-04-24,7.367000000000001,10.81268493150688
8757,2007-04-25,7.4879999999999995,10.812295890410988
8758,2007-04-26,7.574,10.811931506849344
8759,2007-04-27,7.687,10.811690410958933
8760,2007-04-28,7.824,10.811882191780851
8761,2007-04-29,7.977,10.812213698630165
8762,2007-04-30,7.989,10.81252602739729
8763,2007-05-01,8.024,10.813293150684961
8764,2007-05-02,8.087,10.81409589041099
8765,2007-05-03,8.131,10.815104109589072
8766,2007-05-04,8.208,10.816186301369894
8767,2007-05-05,8.29,10.81721095890414
8768,2007-05-06,8.352,10.818115068493181
8769,2007-05-07,8.468,10.819090410958935
8770,2007-05-08,8.644,10.820071232876744
8771,2007-05-09,8.769,10.821032876712358
8772,2007-05-10,8.862,10.821693150684961
8773,2007-05-11,9.019,10.822328767123318
8774,2007-05-12,9.191,10.822854794520579
8775,2007-05-13,9.322000000000001,10.823424657534277
8776,2007-05-14,9.48,10.824052054794551
8777,2007-05-15,9.533,10.824783561643866
8778,2007-05-16,9.649,10.825312328767152
8779,2007-05-17,9.754,10.82597808219181
8780,2007-05-18,9.826,10.82664109589044
8781,2007-05-19,9.91,10.82742191780825
8782,2007-05-20,10.052999999999999,10.828128767123319
8783,2007-05-21,10.199,10.828726027397291
8784,2007-05-22,10.402999999999999,10.829257534246606
8785,2007-05-23,10.549000000000001,10.82971780821921
8786,2007-05-24,10.625,10.830186301369894
8787,2007-05-25,10.696,10.830649315068523
8788,2007-05-26,10.819,10.831145205479482
8789,2007-05-27,10.93,10.831909589041125
8790,2007-05-28,11.065999999999999,10.832805479452086
8791,2007-05-29,11.231,10.833583561643865
8792,2007-05-30,11.402000000000001,10.834309589041126
8793,2007-05-31,11.59,10.834805479452084
8794,2007-06-01,11.752,10.835246575342497
8795,2007-06-02,11.89,10.835695890410989
8796,2007-06-03,11.966,10.836202739726057
8797,2007-06-04,12.033,10.836860273972633
8798,2007-06-05,12.147,10.837389041095921
8799,2007-06-06,12.241,10.837980821917839
8800,2007-06-07,12.318,10.838693150684962
8801,2007-06-08,12.408,10.839723287671264
8802,2007-06-09,12.539000000000001,10.840542465753458
8803,2007-06-10,12.655,10.841591780821952
8804,2007-06-11,12.829,10.842569863013733
8805,2007-06-12,12.948,10.843526027397294
8806,2007-06-13,12.997,10.844482191780857
8807,2007-06-14,13.093,10.845484931506883
8808,2007-06-15,13.228,10.84657260273976
8809,2007-06-16,13.392000000000001,10.847649315068526
8810,2007-06-17,13.523,10.848679452054826
8811,2007-06-18,13.658,10.849597260274006
8812,2007-06-19,13.782,10.850432876712361
8813,2007-06-20,13.894,10.851161643835649
8814,2007-06-21,14.027999999999999,10.85202465753428
8815,2007-06-22,14.132,10.852967123287703
8816,2007-06-23,14.296,10.853753424657567
8817,2007-06-24,14.261,10.854682191780856
8818,2007-06-25,14.304,10.855441095890445
8819,2007-06-26,14.333,10.856375342465787
8820,2007-06-27,14.366,10.857397260274007
8821,2007-06-28,14.495,10.85840547945209
8822,2007-06-29,14.507,10.859147945205514
8823,2007-06-30,14.604000000000001,10.859509589041132
8824,2007-07-01,14.785,10.859515068493186
8825,2007-07-02,14.925,10.85938356164387
8826,2007-07-03,14.974,10.858756164383598
8827,2007-07-04,14.942,10.85795342465757
8828,2007-07-05,14.94,10.857457534246612
8829,2007-07-06,14.994000000000002,10.85680547945209
8830,2007-07-07,15.106,10.855775342465789
8831,2007-07-08,15.172,10.854890410958939
8832,2007-07-09,15.332,10.854342465753462
8833,2007-07-10,15.421,10.853717808219214
8834,2007-07-11,15.385,10.853030136986337
8835,2007-07-12,15.417,10.851983561643873
8836,2007-07-13,15.488,10.850690410958943
8837,2007-07-14,15.636,10.849221917808258
8838,2007-07-15,15.784,10.847712328767162
8839,2007-07-16,15.883,10.845890410958942
8840,2007-07-17,15.949000000000002,10.844205479452095
8841,2007-07-18,16.038,10.842495890410998
8842,2007-07-19,16.12,10.840775342465793
8843,2007-07-20,16.257,10.83869315068497
8844,2007-07-21,16.410999999999998,10.836934246575382
8845,2007-07-22,16.553,10.835347945205518
8846,2007-07-23,16.701,10.833534246575383
8847,2007-07-24,16.85,10.831326027397301
8848,2007-07-25,16.91,10.82924109589045
8849,2007-07-26,16.904,10.826989041095931
8850,2007-07-27,17.002,10.824435616438395
8851,2007-07-28,17.077,10.822005479452093
8852,2007-07-29,17.166,10.819794520547983
8853,2007-07-30,17.214000000000002,10.817613698630176
8854,2007-07-31,17.293,10.815600000000039
8855,2007-08-01,17.29,10.813232876712368
8856,2007-08-02,17.345,10.810789041095928
8857,2007-08-03,17.476,10.808298630137024
8858,2007-08-04,17.477999999999998,10.805841095890447
8859,2007-08-05,17.374000000000002,10.803241095890447
8860,2007-08-06,17.378,10.800361643835652
8861,2007-08-07,17.383,10.797619178082227
8862,2007-08-08,17.499000000000002,10.79469041095894
8863,2007-08-09,17.566,10.791843835616474
8864,2007-08-10,17.529,10.788791780821953
8865,2007-08-11,17.587,10.785835616438392
8866,2007-08-12,17.590999999999998,10.782849315068528
8867,2007-08-13,17.569000000000003,10.779695890410995
8868,2007-08-14,17.511,10.776600000000037
8869,2007-08-15,17.488,10.773279452054831
8870,2007-08-16,17.451,10.770035616438394
8871,2007-08-17,17.48,10.766550684931545
8872,2007-08-18,17.607,10.762890410958942
8873,2007-08-19,17.570999999999998,10.75966027397264
8874,2007-08-20,17.605,10.756589041095927
8875,2007-08-21,17.6,10.75326027397264
8876,2007-08-22,17.589000000000002,10.7498164383562
8877,2007-08-23,17.642,10.74639452054798
8878,2007-08-24,17.805,10.742873972602776
8879,2007-08-25,17.99,10.739347945205516
8880,2007-08-26,18.085,10.735835616438393
8881,2007-08-27,18.221,10.732419178082228
8882,2007-08-28,18.276,10.728906849315104
8883,2007-08-29,18.294,10.725410958904146
8884,2007-08-30,18.375999999999998,10.721632876712365
8885,2007-08-31,18.483,10.717649315068527
8886,2007-09-01,18.517,10.713643835616473
8887,2007-09-02,18.539,10.709347945205513
8888,2007-09-03,18.539,10.70510958904113
8889,2007-09-04,18.584,10.701054794520582
8890,2007-09-05,18.713,10.69690958904113
8891,2007-09-06,18.789,10.69259452054798
8892,2007-09-07,18.827,10.6882164383562
8893,2007-09-08,18.797,10.683764383561678
8894,2007-09-09,18.715,10.679202739726062
8895,2007-09-10,18.727999999999998,10.674728767123321
8896,2007-09-11,18.781,10.669991780821952
8897,2007-09-12,18.833,10.665432876712362
8898,2007-09-13,18.848,10.661126027397295
8899,2007-09-14,18.851,10.656745205479485
8900,2007-09-15,18.855,10.652400000000032
8901,2007-09-16,18.91,10.647895890410991
8902,2007-09-17,18.891,10.643416438356196
8903,2007-09-18,18.872,10.638926027397291
8904,2007-09-19,18.932000000000002,10.634400000000031
8905,2007-09-20,18.988,10.630000000000031
8906,2007-09-21,19.046,10.62558082191784
8907,2007-09-22,19.055999999999997,10.62131780821921
8908,2007-09-23,19.007,10.61685753424661
8909,2007-09-24,18.97,10.612161643835648
8910,2007-09-25,18.97,10.607621917808252
8911,2007-09-26,19.0,10.60311780821921
8912,2007-09-27,19.03,10.598756164383593
8913,2007-09-28,19.081,10.594402739726059
8914,2007-09-29,19.086,10.590336986301402
8915,2007-09-30,19.064,10.58653972602743
8916,2007-10-01,19.014,10.582786301369895
8917,2007-10-02,19.026,10.578841095890443
8918,2007-10-03,18.935,10.575016438356197
8919,2007-10-04,18.820999999999998,10.570939726027431
8920,2007-10-05,18.785999999999998,10.566473972602774
8921,2007-10-06,18.678,10.562139726027432
8922,2007-10-07,18.722,10.558060273972638
8923,2007-10-08,18.624000000000002,10.554101369863048
8924,2007-10-09,18.577,10.55001369863017
8925,2007-10-10,18.519000000000002,10.545991780821952
8926,2007-10-11,18.534000000000002,10.541936986301405
8927,2007-10-12,18.508,10.537613698630171
8928,2007-10-13,18.569000000000003,10.532775342465788
8929,2007-10-14,18.596,10.52743561643839
8930,2007-10-15,18.668,10.522123287671269
8931,2007-10-16,18.715999999999998,10.516490410958939
8932,2007-10-17,18.733,10.510794520547982
8933,2007-10-18,18.598,10.505339726027433
8934,2007-10-19,18.6,10.500224657534282
8935,2007-10-20,18.52,10.495235616438393
8936,2007-10-21,18.436,10.490583561643872
8937,2007-10-22,18.378,10.48646849315072
8938,2007-10-23,18.357,10.482515068493187
8939,2007-10-24,18.332,10.47844931506853
8940,2007-10-25,18.314,10.474400000000037
8941,2007-10-26,18.269000000000002,10.470684931506886
8942,2007-10-27,18.174,10.467578082191817
8943,2007-10-28,18.062,10.464958904109627
8944,2007-10-29,17.97,10.462821917808258
8945,2007-10-30,17.916,10.460865753424695
8946,2007-10-31,17.788,10.459024657534284
8947,2007-11-01,17.666,10.457339726027437
8948,2007-11-02,17.582,10.455923287671272
8949,2007-11-03,17.477,10.454594520547985
8950,2007-11-04,17.36,10.453673972602779
8951,2007-11-05,17.298,10.452641095890451
8952,2007-11-06,17.230999999999998,10.451671232876752
8953,2007-11-07,17.01,10.451306849315108
8954,2007-11-08,16.864,10.45090410958908
8955,2007-11-09,16.762999999999998,10.450849315068533
8956,2007-11-10,16.546,10.45067397260278
8957,2007-11-11,16.386,10.450635616438396
8958,2007-11-12,16.276,10.45107397260278
8959,2007-11-13,16.128,10.451128767123327
8960,2007-11-14,15.993,10.45113698630141
8961,2007-11-15,15.919,10.451128767123327
8962,2007-11-16,15.819,10.451139726027437
8963,2007-11-17,15.63,10.451460273972641
8964,2007-11-18,15.537,10.451983561643873
8965,2007-11-19,15.439,10.452712328767161
8966,2007-11-20,15.323,10.453873972602779
8967,2007-11-21,15.157,10.45533424657538
8968,2007-11-22,14.978,10.45653424657538
8969,2007-11-23,14.962,10.457435616438394
8970,2007-11-24,14.854000000000001,10.458443835616478
8971,2007-11-25,14.720999999999998,10.459602739726067
8972,2007-11-26,14.637,10.460660273972643
8973,2007-11-27,14.470999999999998,10.461876712328808
8974,2007-11-28,14.356,10.46357808219182
8975,2007-11-29,14.245,10.465575342465792
8976,2007-11-30,14.136,10.467361643835655
8977,2007-12-01,14.045,10.468939726027436
8978,2007-12-02,13.885,10.47010410958908
8979,2007-12-03,13.742,10.470975342465794
8980,2007-12-04,13.731,10.47184109589045
8981,2007-12-05,13.494000000000002,10.472605479452096
8982,2007-12-06,13.447000000000001,10.473082191780863
8983,2007-12-07,13.37,10.473312328767163
8984,2007-12-08,13.235,10.473454794520586
8985,2007-12-09,13.065,10.473260273972642
8986,2007-12-10,12.956,10.472967123287711
8987,2007-12-11,12.932,10.472501369863053
8988,2007-12-12,12.802999999999999,10.472090410958945
8989,2007-12-13,12.629000000000001,10.471939726027438
8990,2007-12-14,12.5,10.471906849315108
8991,2007-12-15,12.343,10.471838356164424
8992,2007-12-16,12.23,10.471978082191821
8993,2007-12-17,12.100999999999999,10.472221917808259
8994,2007-12-18,11.956,10.472545205479491
8995,2007-12-19,11.824000000000002,10.47255890410963
8996,2007-12-20,11.600999999999999,10.472523287671272
8997,2007-12-21,11.418,10.472613698630177
8998,2007-12-22,11.197000000000001,10.472819178082233
8999,2007-12-23,10.966,10.473095890410999
9000,2007-12-24,10.737,10.473457534246615
9001,2007-12-25,10.565999999999999,10.473619178082233
9002,2007-12-26,10.365,10.473810958904151
9003,2007-12-27,10.104,10.473961643835658
9004,2007-12-28,9.787,10.47420000000004
9005,2007-12-29,9.602,10.474312328767166
9006,2007-12-30,9.508,10.474145205479495
9007,2007-12-31,9.257,10.474095890411002
9008,2008-01-01,9.12,10.474358904109632
9009,2008-01-02,8.93,10.474241095890454
9010,2008-01-03,8.632,10.474263013698675
9011,2008-01-04,8.463,10.474326027397305
9012,2008-01-05,8.312999999999999,10.474167123287716
9013,2008-01-06,8.082,10.473953424657578
9014,2008-01-07,7.877999999999999,10.473682191780867
9015,2008-01-08,7.704,10.473610958904155
9016,2008-01-09,7.5489999999999995,10.473876712328812
9017,2008-01-10,7.277,10.47488767123292
9018,2008-01-11,7.1,10.476304109589087
9019,2008-01-12,6.992999999999999,10.477367123287717
9020,2008-01-13,6.837000000000001,10.478408219178126
9021,2008-01-14,6.545,10.479328767123333
9022,2008-01-15,6.327000000000001,10.480147945205523
9023,2008-01-16,6.1770000000000005,10.480638356164429
9024,2008-01-17,5.978,10.48105753424662
9025,2008-01-18,5.872000000000001,10.481457534246621
9026,2008-01-19,5.75,10.481750684931551
9027,2008-01-20,5.577999999999999,10.48188767123292
9028,2008-01-21,5.495,10.482213698630181
9029,2008-01-22,5.358,10.482693150684975
9030,2008-01-23,5.212999999999999,10.483232876712373
9031,2008-01-24,5.122000000000001,10.484000000000043
9032,2008-01-25,5.04,10.484663013698672
9033,2008-01-26,4.891,10.485583561643878
9034,2008-01-27,4.736000000000001,10.486331506849357
9035,2008-01-28,4.577,10.487367123287713
9036,2008-01-29,4.5089999999999995,10.488438356164425
9037,2008-01-30,4.398,10.489104109589082
9038,2008-01-31,4.381,10.489742465753467
9039,2008-02-01,4.253,10.490676712328808
9040,2008-02-02,4.166,10.491468493150727
9041,2008-02-03,4.083,10.492389041095931
9042,2008-02-04,4.061,10.493498630137028
9043,2008-02-05,4.044,10.495090410958946
9044,2008-02-06,3.983,10.496726027397303
9045,2008-02-07,3.992,10.498068493150726
9046,2008-02-08,3.928,10.499449315068535
9047,2008-02-09,3.8710000000000004,10.500887671232919
9048,2008-02-10,3.9019999999999997,10.502224657534287
9049,2008-02-11,3.839,10.503567123287713
9050,2008-02-12,3.737,10.504936986301411
9051,2008-02-13,3.767,10.505917808219218
9052,2008-02-14,3.7439999999999998,10.506715068493191
9053,2008-02-15,3.753,10.507000000000042
9054,2008-02-16,3.7460000000000004,10.507764383561685
9055,2008-02-17,3.885,10.508657534246618
9056,2008-02-18,3.8289999999999997,10.50955890410963
9057,2008-02-19,3.763,10.510457534246617
9058,2008-02-20,3.6919999999999997,10.510969863013742
9059,2008-02-21,3.736,10.512156164383605
9060,2008-02-22,3.786,10.513575342465796
9061,2008-02-23,3.807,10.514947945205522
9062,2008-02-24,3.845,10.51624383561648
9063,2008-02-25,3.877,10.517736986301413
9064,2008-02-26,3.971,10.519358904109632
9065,2008-02-27,3.929,10.521216438356207
9066,2008-02-28,3.9360000000000004,10.522808219178126
9067,2008-02-29,4.016,10.524254794520592
9068,2008-03-01,4.104,10.525893150684976
9069,2008-03-02,4.166,10.527208219178126
9070,2008-03-03,4.252,10.52853150684936
9071,2008-03-04,4.3260000000000005,10.529997260274017
9072,2008-03-05,4.37,10.53158630136991
9073,2008-03-06,4.476,10.533210958904156
9074,2008-03-07,4.5,10.534726027397308
9075,2008-03-08,4.53,10.536002739726076
9076,2008-03-09,4.633,10.537400000000048
9077,2008-03-10,4.734,10.538613698630186
9078,2008-03-11,4.806,10.540079452054842
9079,2008-03-12,4.864,10.541923287671281
9080,2008-03-13,4.93,10.54383013698635
9081,2008-03-14,5.045,10.545800000000048
9082,2008-03-15,5.119,10.547695890411006
9083,2008-03-16,5.216,10.549147945205528
9084,2008-03-17,5.312,10.550736986301418
9085,2008-03-18,5.391,10.552624657534295
9086,2008-03-19,5.466,10.554750684931555
9087,2008-03-20,5.664,10.556835616438404
9088,2008-03-21,5.872999999999999,10.55870410958909
9089,2008-03-22,5.994,10.560832876712379
9090,2008-03-23,6.047000000000001,10.562931506849365
9091,2008-03-24,6.0889999999999995,10.564972602739775
